-32.72526,0.07556307
-32.59635,0.08861029
-32.35116,0.1148696
-32.01367,0.1379357
-31.61694,0.1591785
-31.19979,0.1797155
-30.80305,0.1992924
-30.46557,0.2168216
-30.22038,0.2318763
-30.09147,0.294404
-30.04192,0.3787075
-29.97746,0.28165
-29.85486,0.2835538
-29.68612,0.2941501
-29.48776,0.3073296
-29.27918,0.3218591
-29.08081,0.337715
-28.91207,0.3573976
-28.78947,0.3957472
-28.72502,0.4834913
-28.68978,0.533233
-28.61674,0.4917021
-28.47779,0.4984111
-28.28655,0.515589
-28.06174,0.5365103
-27.82535,0.5587788
-27.60053,0.5811913
-27.40929,0.6038563
-27.27035,0.6290315
-27.1973,0.6544476
-27.17335,0.7723769
-27.15243,0.7700952
-27.11074,0.7709014
-27.04851,0.7731996
-26.96614,0.7776932
-26.86414,0.7845
-26.74313,0.7934963
-26.60385,0.8044609
-26.44718,0.817157
-26.27407,0.8313643
-26.08559,0.8468816
-25.8829,0.863523
-25.66726,0.8811164
-25.43998,0.8995025
-25.20249,0.9185334
-24.95623,0.9380714
-24.70272,0.957987
-24.44353,0.9781581
-24.18027,0.9984682
-23.91454,1.018806
-23.64799,1.039064
-23.38226,1.05914
-23.11899,1.078936
-22.8598,1.098362
-22.6063,1.117329
-22.36003,1.135758
-22.12254,1.153574
-21.89526,1.170707
-21.67962,1.187092
-21.47693,1.202666
-21.28845,1.217359
-21.11534,1.23109
-20.95867,1.243758
-20.8194,1.255227
-20.69838,1.265332
-20.59638,1.273923
-20.51401,1.280971
-20.45179,1.286599
-20.41009,1.290662
-20.38917,1.292934
-20.3787,1.294304
-20.35779,1.296429
-20.31609,1.300407
-20.25386,1.304652
-20.1715,1.30896
-20.06949,1.313782
-19.94848,1.319501
-19.80921,1.326327
-19.65253,1.334327
-19.47942,1.343484
-19.29094,1.353731
-19.08826,1.364977
-18.87261,1.377114
-18.64534,1.390031
-18.40784,1.403613
-18.16158,1.417746
-17.90807,1.432316
-17.64889,1.447211
-17.38562,1.462324
-17.11989,1.477549
-16.85334,1.492783
-16.58761,1.507931
-16.32434,1.522899
-16.06515,1.5376
-15.81165,1.55195
-15.56539,1.565869
-15.32789,1.579281
-15.10062,1.592114
-14.88497,1.604292
-14.68229,1.61574
-14.49381,1.626381
-14.3207,1.636134
-14.16402,1.64492
-14.02475,1.652678
-13.90374,1.65939
-13.80173,1.665107
-13.71936,1.669913
-13.65714,1.673782
-13.61544,1.676239
-13.59453,1.679312
-13.58406,1.677152
-13.56314,1.679513
-13.52144,1.682389
-13.45922,1.686315
-13.37685,1.690668
-13.27485,1.695309
-13.15383,1.700339
-13.01456,1.705888
-12.85789,1.712043
-12.68478,1.718834
-12.4963,1.726247
-12.29361,1.734235
-12.07797,1.742728
-11.85069,1.751645
-11.61319,1.760895
-11.36693,1.770382
-11.11343,1.780012
-10.85424,1.789692
-10.59097,1.799332
-10.32524,1.808849
-10.05869,1.818166
-9.792964,1.827215
-9.529695,1.835939
-9.270509,1.844291
-9.017004,1.852235
-8.770743,1.859748
-8.533244,1.866821
-8.305972,1.873456
-8.090328,1.87967
-7.887641,1.885495
-7.699161,1.890979
-7.52605,1.896191
-7.369376,1.90123
-7.230103,1.906235
-7.109092,1.911407
-7.007087,1.916836
-6.924718,1.923799
-6.862493,1.921793
-6.820796,1.974511
-6.799882,1.698717
-6.789409,2.104456
-6.768496,1.888782
-6.726798,1.914645
-6.664573,1.916722
-6.582205,1.921822
-6.4802,1.927104
-6.359188,1.93275
-6.219916,1.938709
-6.063241,1.94495
-5.89013,1.951424
-5.70165,1.958066
-5.498963,1.964795
-5.283319,1.971521
-5.056047,1.97815
-4.818549,1.984591
-4.572288,1.990754
-4.318783,1.99656
-4.059597,2.001936
-3.796328,2.006821
-3.530598,2.011167
-3.264047,2.014938
-2.998318,2.018112
-2.735049,2.020681
-2.475863,2.022651
-2.222358,2.024039
-1.976097,2.024879
-1.738599,2.025211
-1.511327,2.025088
-1.295682,2.024572
-1.092996,2.023732
-0.9045156,2.022645
-0.7314046,2.021399
-0.5747299,2.020092
-0.4354575,2.018835
-0.3144459,2.017744
-0.2124413,2.016907
-0.1300726,2.016501
-0.06784749,2.015833
-0.02614975,2.018296
-0.005236406,2.011074
0.005236406,2.008894
0.02614975,2.017586
0.06784749,2.015079
0.1300726,2.015723
0.2124413,2.016148
0.3144459,2.01705
0.4354575,2.018232
0.5747299,2.019582
0.7314046,2.020971
0.9045156,2.022284
1.092996,2.023424
1.295682,2.024304
1.511327,2.024852
1.738599,2.024998
1.976097,2.024685
2.222358,2.023862
2.475863,2.022486
2.735049,2.020527
2.998318,2.017968
3.264047,2.014802
3.530598,2.011038
3.796328,2.006699
4.059597,2.001819
4.318783,1.996449
4.572288,1.990648
4.818549,1.984489
5.056047,1.978053
5.283319,1.971427
5.498963,1.964705
5.70165,1.957978
5.89013,1.951339
6.063241,1.944867
6.219916,1.938629
6.359188,1.932671
6.4802,1.927027
6.582205,1.921747
6.664573,1.916647
6.726798,1.914571
6.768496,1.88871
6.789409,2.104368
6.799882,1.698567
6.820796,1.974326
6.862493,1.921615
6.924718,1.923622
7.007087,1.916661
7.109092,1.911233
7.230103,1.906064
7.369376,1.901062
7.52605,1.896026
7.699161,1.890817
7.887641,1.885336
8.090328,1.879515
8.305972,1.873305
8.533244,1.866674
8.770743,1.859606
9.017004,1.852096
9.270509,1.844156
9.529695,1.835808
9.792964,1.827089
10.05869,1.818044
10.32524,1.808731
10.59097,1.799218
10.85424,1.789582
11.11343,1.779906
11.36693,1.770279
11.61319,1.760794
11.85069,1.751548
12.07797,1.742634
12.29361,1.734143
12.4963,1.726158
12.68478,1.718747
12.85789,1.711958
13.01456,1.705805
13.15383,1.700257
13.27485,1.695229
13.37685,1.690589
13.45922,1.686237
13.52144,1.682312
13.56314,1.679436
13.58406,1.677076
13.59453,1.679236
13.61544,1.676163
13.65714,1.673706
13.71936,1.669838
13.80173,1.665033
13.90374,1.659317
14.02475,1.652606
14.16402,1.644849
14.3207,1.636065
14.49381,1.626314
14.68229,1.615674
14.88497,1.604227
15.10062,1.592051
15.32789,1.579221
15.56539,1.56581
15.81165,1.551893
16.06515,1.537545
16.32434,1.522847
16.58761,1.50788
16.85334,1.492734
17.11989,1.477501
17.38562,1.462278
17.64889,1.447167
17.90807,1.432273
18.16158,1.417704
18.40784,1.403573
18.64534,1.389992
18.87261,1.377076
19.08826,1.36494
19.29094,1.353696
19.47942,1.343449
19.65253,1.334292
19.80921,1.326293
19.94848,1.319468
20.06949,1.313749
20.1715,1.308928
20.25386,1.30462
20.31609,1.300376
20.35779,1.296398
20.3787,1.294273
20.38917,1.292903
20.41009,1.290631
20.45179,1.286568
20.51401,1.280941
20.59638,1.273892
20.69838,1.265302
20.8194,1.255197
20.95867,1.243729
21.11534,1.231062
21.28845,1.217331
21.47693,1.202638
21.67962,1.187066
21.89526,1.170681
22.12254,1.153548
22.36003,1.135733
22.6063,1.117305
22.8598,1.098338
23.11899,1.078914
23.38226,1.059118
23.64799,1.039043
23.91454,1.018785
24.18027,0.9984486
24.44353,0.9781392
24.70272,0.9579687
24.95623,0.9380536
25.20249,0.9185162
25.43998,0.8994859
25.66726,0.8811002
25.8829,0.8635073
26.08559,0.8468664
26.27407,0.8313495
26.44718,0.8171425
26.60385,0.8044468
26.74313,0.7934824
26.86414,0.7844864
26.96614,0.7776798
27.04851,0.7731862
27.11074,0.7708881
27.15243,0.7700817
27.17335,0.7723853
27.1973,0.6544115
27.27035,0.629019
27.40929,0.6038442
27.60053,0.5811796
27.82535,0.5587676
28.06174,0.5364996
28.28655,0.5155788
28.47779,0.4984013
28.61674,0.4916925
28.68978,0.5332243
28.72502,0.483475
28.78947,0.3957397
28.91207,0.3573906
29.08081,0.3377083
29.27918,0.3218526
29.48776,0.3073234
29.68612,0.2941442
29.85486,0.2835481
29.97746,0.2816444
30.04192,0.3787063
30.09147,0.2943951
30.22038,0.2318736
30.46557,0.216819
30.80305,0.1992899
31.19979,0.1797131
31.61694,0.1591763
32.01367,0.1379337
32.35116,0.114868
32.59635,0.08860897
32.72526,0.07556194
